LocationID,Long,Lat
4877,4.710904,50.861741
4878,4.699423,50.88119
4879,4.564015,50.884172
4880,4.705296,50.858551
4881,4.557754,50.879599
4882,4.689697,50.876377
4883,4.569683,50.878041
4884,5.053707,50.986297
4885,4.577079,50.964438
4886,4.665452,50.909336
4887,5.085048,50.808588
4888,4.703306,50.881427
4889,4.766579,50.894914
4890,4.897503,50.779334
4891,5.074516,50.776133
4892,4.896222,50.773618
4893,4.707985,50.880821
4894,4.66224,50.876482
4895,4.7017,50.878237
4896,4.516568,50.829984
4897,4.660456,50.910706
4898,4.703511,50.881258
4899,4.698468,50.877805
4900,4.706172,50.87935
4901,4.813633,50.983953
4902,4.708598,50.880252
4903,4.922838,51.033346
4904,4.695811,50.869764
4905,5.087159,50.762373
4906,4.705654,50.866014
4907,4.707491,50.867334
4908,5.128198,50.811487
4909,4.79357,50.988814
4910,5.066153,50.751443
4911,4.692613,50.86156
4912,4.58086,50.964166
4913,4.738342,50.868386
4914,4.66934,50.887129
4915,4.709593,50.881541
4916,5.123837,50.841872
4917,5.049958,50.771754
4918,4.701267,50.86239
4919,4.698314,50.880914
4920,4.700835,50.871608
4921,4.972577,50.977346
4922,4.985014,51.02195
4923,4.704627,50.866248
4924,5.061679,50.752549
4925,4.709312,50.880365
4926,4.703878,50.862816
4927,4.976201,50.945224
4928,5.082558,50.752909
4929,4.755772,50.928817
4930,4.695065,50.860314
4931,4.820915,50.932555
4932,4.710425,50.87348
4933,4.694918,50.863607
4934,4.701067,50.880917
4935,5.088105,50.763627
4936,4.669282,50.929648
4937,4.83682,50.984755
4938,4.876707,50.997801
4939,4.94964,51.009143
4940,4.676358,50.857362
4941,4.692592,50.885039
4942,4.698468,50.877805
4943,4.70594,50.874399
4944,4.819692,50.993728
4945,4.494941,50.825468
4946,5.060929,50.908602
4947,4.652204,50.850019
4948,4.701331,50.88472
4949,4.634979,50.815132
4950,4.788136,50.843074
4951,5.011866,50.893018
4952,4.699015,50.856605
4953,4.956309,50.811738
4954,4.620854,50.92619
4955,4.705131,50.859183
4956,4.709893,50.822292
4957,4.707523,50.866598
4958,4.720446,50.854831
4959,4.708359,50.864326
4960,4.689972,50.879525
4961,4.730997,50.942716
4962,5.147594,50.811994
4963,4.70254,50.862303
4964,4.688171,50.835371
4965,4.708384,50.875792
4966,4.708376,50.876442
4967,4.993681,50.887594
4968,4.725041,50.905903
4969,5.059153,50.987878
4970,4.575161,50.985847
4971,4.697491,50.862161
4972,5.114791,50.889715
4973,4.666162,50.877461
4974,4.716113,50.846851
4975,4.803047,50.965964
4976,4.709103,50.859898
4977,5.080551,50.747873
4978,4.703869,50.879752
4979,4.643161,50.942342
4980,4.703134,50.878107
4981,4.705898,50.889469
4982,4.710777,50.859728
4983,4.611014,50.860146
4984,4.984146,51.028107
4985,4.732112,50.900873
4986,4.693963,50.861636
4987,5.060496,50.794516
4988,4.996727,50.84827
4989,4.911935,50.816873
4990,4.836637,50.966264
4991,4.836905,51.00179
4992,4.831102,50.989841
4993,4.545331,50.800175
4994,4.695864,50.858085
4995,5.060433,50.988217
4996,4.70597,50.879179
4997,4.739668,50.867936
4998,4.725725,50.851872
4999,4.673727,50.910632
5000,4.756133,50.947565
5001,4.641242,50.961417
5002,4.690051,50.872016
5003,4.750512,50.838799
5004,4.612767,50.897144
5005,5.128364,50.810975
5006,5.081096,50.749542
5007,4.705117,50.86146
5008,4.973497,51.031313
5009,4.697725,50.876469
5010,4.960865,50.807431
5011,4.690965,50.874711
5012,4.738076,50.848492
5013,4.703618,50.8834
5014,4.543313,50.888548
5015,4.711217,50.882773
5016,4.700868,50.883786
5017,4.711356,50.866321
5018,5.124896,50.841385
5019,4.703384,50.858616
5020,4.699336,50.883192
5021,4.712492,50.880964
5022,4.740858,50.866793
5023,4.720035,50.878769
5024,4.719694,50.878258
5025,4.607699,50.74157
5026,4.981567,50.794389
5027,4.722093,50.799595
5028,5.134946,50.895576
5029,4.560791,50.835909
5030,5.111365,50.89128
5031,4.862355,50.998503
5032,4.699895,50.887651
5033,4.959599,50.997802
5034,4.70371,50.85823
5035,4.708886,50.879315
5036,4.689765,50.88398
5037,4.946106,50.926012
5038,4.724859,50.891398
5039,4.748258,50.866209
5040,4.892974,50.774855
5041,4.699306,50.878374
5042,4.958749,50.800118
5043,4.78413,51.017906
5044,4.705761,50.879885
5045,5.081012,50.751507
5046,5.054003,50.98356
5047,4.69383,50.860758
5048,5.052433,50.842558
5049,5.00889,50.799286
5050,4.64106,50.897122
5051,5.027348,51.00464
5052,4.707002,50.879479
5053,4.663382,50.823547
5054,4.684844,50.880689
5055,4.694073,50.862007
5056,4.701833,50.861178
5057,4.931374,50.809882
5058,4.572256,50.980661
5059,4.576664,50.874958
5060,4.699136,50.878367
5061,4.837244,50.950654
5062,4.70125,50.878709
5063,4.520623,50.879653
5064,5.147697,50.812092
5065,4.972291,51.005992
5066,4.701865,50.878204
5067,4.66588,50.798425
5068,4.623184,50.896583
5069,4.973825,50.944021
5070,4.70563,50.880331
5071,4.628867,50.862579
5072,5.051945,50.98365
5073,4.697023,50.87599
5074,4.69654,50.879889
5075,5.065184,50.983737
5076,4.6986,50.877716
5077,4.702215,50.88087
5078,5.111352,50.890802
5079,4.703471,50.880159
5080,4.808076,50.985297
5081,4.697301,50.86862
5082,4.703975,50.87125
5083,4.907424,50.768296
5084,5.050792,50.989475
5085,4.712953,50.882108
5086,4.525278,50.883297
5087,4.605451,50.955764
5088,4.689573,50.854593
5089,4.716963,50.885132
5090,4.834437,50.984425
5091,4.699522,50.88101
5092,4.560347,50.835735
5093,4.585516,50.788283
5094,4.667602,50.904306
5095,4.719065,50.887863
5096,4.69832,50.880133
5097,4.996727,50.84827
5098,5.051867,50.983736
5099,5.083645,51.04867
5100,4.837943,50.906806
5101,4.704072,50.862035
5102,4.557279,50.895089
5103,4.665767,50.919714
5104,4.557929,50.880248
5105,4.633558,50.958841
5106,4.938144,50.805815
5107,4.513804,50.982862
5108,4.707425,50.865082
5109,4.665028,50.909353
5110,4.969771,50.804202
5111,4.986534,50.800217
5112,5.049252,50.992585
5113,4.579569,50.965296
5114,4.699208,50.881506
5115,4.716447,50.877593
5116,4.686541,50.875516
5117,4.680023,50.906597
5118,4.676488,50.906182
5119,4.645008,50.86213
5120,4.789695,50.883035
5121,4.978297,50.980101
5122,4.947432,50.964869
5123,4.837885,50.788165
5124,4.890935,50.864187
5125,4.702655,50.86026
5126,4.724565,50.926011
5127,4.97186,50.974266
5128,4.732795,50.933079
5129,4.69675,50.867267
5130,4.728031,50.944462
5131,5.111617,50.830178
5132,4.757393,50.921948
5133,4.710444,50.861407
5134,4.667188,50.807895
5135,4.65486,50.972987
5136,4.719495,50.891509
5137,4.714742,50.86415
5138,4.832997,50.983936
5139,5.007219,51.012562
5140,4.74426,50.883517
5141,4.558591,50.97442
5142,5.029215,50.896982
5143,4.692109,50.887949
5144,4.874942,50.855148
5145,4.67223,50.902837
5146,5.068663,50.909996
5147,4.936021,50.807519
5148,4.678563,50.955707
5149,4.70915,50.861261
5150,4.947038,50.964962
5151,4.709429,50.880391
5152,4.700868,50.883786
5153,4.700937,50.877682
5154,4.88225,50.825466
5155,4.846877,50.992972
5156,4.69923,50.863296
5157,4.948552,50.804872
5158,4.925515,50.92718
5159,4.980442,50.946388
5160,4.698026,50.879791
5161,4.722525,50.849767
5162,4.707064,50.866537
5163,4.53287,50.818406
5164,5.05972,50.753396
5165,4.702513,50.993185
5166,4.704372,50.858862
5167,4.68986,50.852713
5168,4.695682,50.861479
5169,4.697008,50.931309
5170,4.854099,50.834737
5171,4.704845,50.865874
5172,4.887311,50.773928
5173,4.691827,50.870784
5174,4.78376,51.017869
5175,4.705637,50.871005
5176,4.648564,50.842227
5177,4.95553,50.79635
5178,4.676938,50.863556
5179,4.679278,50.865391
5180,4.709049,50.870565
5181,4.771125,50.894466
5182,4.70692,50.886966
5183,4.704433,50.879595
5184,5.014315,51.030061
5185,4.898608,50.975897
5186,4.790556,50.987739
5187,5.028996,50.897172
5188,4.93898,50.868527
5189,4.699976,50.88243
5190,4.711843,50.874289
5191,4.959299,50.9787
5192,5.011738,50.808892
5193,4.401093,51.086824
5194,4.940334,50.805398
5195,4.701777,50.87868
5196,4.719044,50.887992
5197,4.739163,50.949971
5198,4.518268,50.817196
5199,5.082345,50.759357
5200,4.713864,50.873707
5201,4.684257,50.880617
5202,4.701727,50.878672
5203,4.712951,50.865782
5204,4.704623,50.877099
5205,4.71568,50.881386
5206,4.514892,50.834147
5207,4.511457,50.820791
5208,5.051047,50.984916
5209,5.11469,50.891854
5210,4.700394,50.88151
5211,4.885218,50.839886
5212,4.697761,50.871151
5213,4.703807,50.879792
5214,5.110082,50.880067
5215,5.045836,50.980117
5216,4.571775,50.87812
5217,4.566603,50.880321
5218,4.917913,50.764216
5219,4.702859,50.878133
5220,4.846041,50.819624
5221,4.944351,50.996343
5222,4.721547,50.889216
5223,4.643892,50.940303
5224,4.986499,50.978988
5225,4.706122,50.880618
5226,4.584564,50.881688
5227,5.066972,50.805705
5228,4.705161,50.904
5229,4.701398,50.887994
5230,4.692845,50.861657
5231,4.633652,50.97682
5232,4.703167,50.858677
5233,5.074512,50.962885
5234,4.74148,50.882856
5235,4.695771,50.865228
5236,5.102056,50.832667
5237,4.684808,50.879889
5238,5.019429,50.979897
5239,5.187187,50.905774
5240,5.059491,50.981495
5241,4.938879,50.807066
5242,4.677454,50.857241
5243,4.624212,50.980378
5244,5.085048,50.808588
5245,4.709533,50.880651
5246,4.740422,50.88582
5247,4.83339,50.938586
5248,4.686392,50.870333
5249,4.700104,50.858723
5250,4.679334,50.875862
5251,4.711598,50.873557
5252,5.098995,50.993165
5253,4.837621,50.9864
5254,4.94836,50.773342
5255,4.704254,50.86574
5256,4.691919,50.861586
5257,4.703883,50.880734
5258,4.68374,50.874526
5259,4.65556,50.915879
5260,4.711365,50.862901
5261,4.711978,50.878537
5262,4.697225,50.867509
5263,4.637505,50.976413
5264,5.061729,50.7515
5265,4.838351,50.982096
5266,4.987034,51.020573
5267,4.60545,50.804439
5268,4.700165,50.879711
5269,5.057673,50.82215
5270,4.719222,50.885915
5271,4.694109,50.861575
5272,4.951347,50.910988
5273,4.918384,50.837434
5274,4.781063,50.857681
5275,4.800689,50.963162
5276,4.670185,50.906644
5277,4.834236,50.780141
5278,4.703706,50.878285
5279,4.706055,50.879084
5280,4.701316,50.878434
5281,5.080551,50.747873
5282,4.704266,50.86579
5283,4.458131,50.801357
5284,4.722385,50.882998
5285,5.056309,50.980172
5286,4.702313,50.879823
5287,4.836392,50.988987
5288,4.979365,51.029399
5289,4.700228,50.879462
5290,4.703526,50.8796
5291,4.711593,50.873207
5292,4.758439,50.943779
5293,4.702276,50.887804
5294,5.059134,50.977445
5295,4.705279,50.879725
5296,4.710297,50.874697
5297,5.05368,50.980889
5298,4.830371,50.983315
5299,4.434235,50.830597
5300,4.614894,50.786415
5301,4.664757,50.950428
5302,4.700703,50.877318
5303,4.692527,50.861518
5304,5.115017,50.833692
5305,4.838459,50.987369
5306,4.643927,50.898171
5307,4.855258,50.834327
5308,4.921795,50.812011
5309,4.702215,50.880892
5310,4.593442,50.848534
5311,4.946264,50.965097
5312,4.710736,50.86173
5313,4.65836,50.853576
5314,4.849731,50.840132
5315,4.6995,50.879113
5316,4.709049,50.862897
5317,4.957024,50.863482
5318,5.067851,50.993882
5319,4.699863,50.882578
5320,4.696827,50.867147
5321,4.706091,50.876594
5322,4.716062,50.884745
5323,5.031441,50.991837
5324,4.629659,50.861172
5325,4.806586,51.014202
5326,4.73144,50.888845
5327,4.507744,50.824009
5328,4.663446,50.82363
5329,4.615074,50.752379
5330,4.583171,50.849314
5331,4.898714,50.98989
5332,5.102272,50.829884
5333,4.704869,50.880267
5334,4.840758,50.987482
5335,4.697393,50.861818
5336,4.820564,51.013324
5337,4.702542,50.873909
5338,4.933711,50.978559
5339,5.084134,50.753524
5340,4.696921,50.931715
5341,4.702587,50.882364
5342,4.842294,50.88183
5343,4.781265,50.986294
5344,4.818742,50.992188
5345,4.951809,50.752964
5346,4.95971,50.988588
5347,4.711714,50.860357
5348,4.835976,50.984284
5349,4.708917,50.881199
5350,5.047422,50.98887
5351,4.607515,50.967165
5352,4.88172,50.908985
5353,4.782071,51.019965
5354,4.635317,50.772172
5355,4.703066,50.878511
5356,4.952304,50.768002
5357,4.614447,50.751754
5358,4.732445,50.848135
5359,4.697559,50.883494
5360,4.679406,50.901054
5361,4.940369,50.788069
5362,4.709829,50.860464
5363,4.701529,50.866905
5364,5.052777,50.842958
5365,4.703024,50.867566
5366,5.051509,50.983743
5367,4.834672,50.786505
5368,4.699879,50.863343
5369,5.147955,50.812004
5370,4.550258,50.878776
5371,4.942528,50.842007
5372,4.694396,50.88075
5373,4.899433,50.972262
5374,4.70643,50.880029
5375,5.005707,50.917682
5376,5.124511,50.841144
5377,5.056273,50.98699
5378,4.702034,50.867356
5379,4.572673,50.981503
5380,4.640871,50.971864
5381,4.705208,50.904213
5382,4.695917,50.880455
5383,4.658635,50.852343
5384,4.702077,50.880306
5385,4.705808,50.866691
5386,4.846766,50.965352
5387,4.489516,50.808519
5388,4.709946,50.885644
5389,4.713454,50.87384
5390,4.697266,50.885015
5391,5.111617,50.830178
5392,4.69481,50.887874
5393,4.962176,50.936308
5394,4.536691,50.826945
5395,4.802965,50.947624
5396,4.707414,50.899323
5397,4.698001,50.879755
5398,4.949332,51.017856
5399,4.890712,50.864579
5400,4.701944,50.862623
5401,4.961867,50.979386
5402,4.70245,50.879953
5403,4.699635,50.904412
5404,4.771416,50.893983
5405,4.71919,50.887888
5406,4.704442,50.877232
5407,5.03998,50.875192
5408,5.015446,51.012092
5409,4.903022,50.96546
5410,4.724889,50.872501
5411,4.702666,50.860716
5412,4.7193,50.920222
5413,4.616436,50.741613
5414,4.699218,50.88129
5415,4.693023,50.872928
5416,4.697351,50.804196
5417,4.975265,50.979584
5418,4.709028,50.881371
5419,4.939852,50.916998
5420,4.443552,50.807849
5421,4.720049,50.872141
5422,4.892701,50.877684
5423,4.707902,50.880762
5424,4.704162,50.879217
5425,4.550976,50.9961
5426,4.698418,50.875988
5427,4.699889,50.878853
5428,4.491102,50.815934
5429,4.708901,50.875923
5430,4.78844,50.855198
5431,4.722376,50.857771
5432,4.708702,50.881281
5433,5.070667,50.962795
5434,4.702383,50.883971
5435,5.051833,50.984883
5436,4.837651,50.986312
5437,5.105684,50.897337
5438,4.703027,50.878096
5439,4.697714,50.863476
5440,4.841093,50.991592
5441,4.700675,50.921264
5442,4.628561,50.97464
5443,4.705749,50.876735
5444,4.829673,51.000559
5445,4.698819,50.88145
5446,4.710737,50.86404
5447,4.91118,50.836503
5448,4.711351,50.883603
5449,4.820564,51.013324
5450,4.85081,50.848509
5451,4.973201,50.944526
5452,4.693116,50.884374
5453,4.694844,50.860859
5454,4.698468,50.877805
5455,4.938231,50.808395
5456,4.94996,50.965107
5457,4.638695,50.976395
5458,4.708008,50.868678
5459,4.628195,50.977888
5460,4.66675,50.79814
5461,4.73024,50.883789
5462,4.571327,50.981506
5463,4.739803,50.885726
5464,4.748134,50.94102
5465,4.986655,51.023302
5466,4.714058,50.88178
5467,5.043215,50.993847
5468,4.629951,50.862875
5469,4.722732,50.849816
5470,4.949466,50.943615
5471,4.881972,50.908369
5472,4.583099,50.788825
5473,4.699406,50.880783
5474,4.512803,50.824461
5475,4.592268,50.847227
5476,4.956333,50.979471
5477,4.830994,50.983894
5478,4.697299,50.863585
5479,4.902427,50.940119
5480,5.041186,50.865553
5481,4.703704,50.862254
5482,4.685561,50.879874
5483,4.684947,50.879943
5484,4.83799,50.811383
5485,4.637337,50.976574
5486,4.806388,50.949265
5487,4.731888,50.884982
5488,4.708989,50.861342
5489,4.703665,50.86204
5490,4.703587,50.865337
5491,5.07734,50.754277
5492,5.032329,50.9662
5493,4.691478,50.869234
5494,5.07894,50.793619
5495,4.987298,50.891338
5496,4.940425,50.80326
5497,4.700844,50.879285
5498,4.746049,51.010953
5499,4.93982,50.806503
5500,4.708175,50.875645
5501,4.446761,50.825356
5502,4.657727,50.823439
5503,4.655291,50.852928
5504,5.03576,50.989833
5505,4.928625,50.978294
5506,4.944728,50.817046
5507,4.685643,50.880688
5508,4.706999,50.880729
5509,4.986661,50.868197
5510,4.698373,50.861222
5511,4.554489,50.880254
5512,5.07774,50.967398
5513,4.703684,50.858056
5514,4.674031,50.986581
5515,4.583345,50.788447
5516,4.970806,50.823212
5517,4.695139,50.87196
5518,4.670279,50.986047
5519,5.111314,50.846656
5520,4.690177,50.879163
5521,4.704166,50.867863
5522,4.684046,50.880248
5523,5.051411,50.98346
5524,4.579569,50.965296
5525,4.664811,50.808127
5526,4.83755,50.985777
5527,4.837506,50.993788
5528,4.714864,50.877671
5529,4.711713,50.859661
5530,4.703027,50.878096
5531,4.698222,50.883416
5532,4.83748,50.985397
5533,4.709124,50.864742
5534,4.587669,50.847994
5535,4.716081,50.825437
5536,4.945066,50.808785
5537,4.704977,50.857282
5538,4.910834,50.816182
5539,4.941172,50.805661
5540,4.691574,50.88379
5541,4.832529,50.983035
5542,4.724859,50.882932
5543,4.603782,50.962518
5544,5.050528,50.982831
5545,4.612041,50.965916
5546,4.702502,50.878238
5547,4.911186,50.920318
5548,4.747483,50.86379
5549,4.582993,50.963457
5550,4.652282,50.852364
5551,4.720914,50.87205
5552,4.668901,50.886115
5553,4.8308160000000004,50.983541
5554,5.123926,50.841833
5555,4.704122,50.879993
5556,4.70612,50.87943
5557,4.880676,51.016096
5558,5.051129,50.985261
5559,4.793523,50.995956
5560,4.568446,50.877493
5561,4.678821,50.865316
5562,4.706811,50.880017
5563,4.726359,50.876101
5564,4.697548,50.867651
5565,4.704292,50.875564
5566,4.713235,50.873711
5567,4.818008,50.984712
5568,4.708374,50.86504
5569,4.586493,50.96087
5570,4.696614,50.862807
5571,5.081077,50.74896
5572,5.128073,50.811382
5573,5.081117,50.751632
5574,5.103884,50.833476
5575,4.758721,50.827687
5576,4.706918,50.875718
5577,4.70213,50.867553
5578,4.476953,50.82081
5579,4.727858,50.875611
5580,5.051059,50.985593
5581,4.942509,50.820972
5582,4.707064,50.866537
5583,4.838949,50.993169
5584,4.696721,50.877007
5585,4.706358,50.86144
5586,4.720335,50.878839
5587,4.696423,50.861616
5588,4.652165,50.905083
5589,4.627197,50.861749
5590,4.705704,50.865353
5591,4.694439,50.860613
5592,4.717511,50.882623
5593,4.747648,50.86381
5594,4.700356,50.880299
5595,4.654531,50.860283
5596,4.936248,50.964191
5597,4.520623,50.879653
5598,4.937913,50.985312
5599,4.517117,50.824053
5600,4.896777,51.010148
5601,4.715789,50.881232
5602,5.093544,50.769754
5603,4.720845,50.902471
5604,4.983566,51.02604
5605,4.739668,50.867936
5606,5.050114,50.983883
5607,4.702442,50.885039
5608,4.711976,50.864038
5609,4.903458,50.769913
5610,4.705533,50.877105
5611,4.859102,50.933727
5612,5.032713,50.822011
5613,4.69832,50.880133
5614,4.706379,50.8652
5615,5.050315,50.984701
5616,4.663053,50.826331
5617,4.618632,50.819687
5618,4.695488,50.861792
5619,4.704044,50.879561
5620,4.525723,50.832136
5621,4.873074,51.002644
5622,4.651637,50.796977
5623,4.720388,50.95144
5624,4.84154,50.880915
5625,4.706948,50.866031
5626,5.085031,50.753052
5627,4.693768,50.882459
5628,4.70409,50.865791
5629,4.67944,50.864078
5630,4.639082,50.97595
5631,4.706809,50.88079
5632,4.628974,50.959973
5633,4.715274,50.877888
5634,4.695864,50.858085
5635,4.716865,50.847795
5636,4.69639,50.862076
5637,4.702573,50.86637
5638,4.442442,50.807276
5639,5.1114560000000004,50.846379
5640,4.735643,50.846333
5641,4.909323,50.920418
5642,4.714719,50.880343
5643,4.937714,50.991884
5644,4.691636,50.884207
5645,4.548197,50.885883
5646,4.638292,50.978017
5647,4.728031,50.944462
5648,4.700683,50.822765
5649,4.934531,50.986453
5650,4.711855,50.86761
5651,4.921712,50.995339
5652,4.731171,50.875744
5653,5.081002,50.752075
5654,4.703117,50.878812
5655,4.697334,50.882533
5656,5.151983,51.098718
5657,4.9861,50.794652
5658,4.976874,50.979821
5659,4.665579,50.919829
5660,4.878006,51.015975
5661,4.705001,50.856307
5662,4.68345,50.881138
5663,4.598304,50.77922
5664,4.876411,50.907433
5665,5.080302,50.706978
5666,4.951736,50.964192
5667,4.873846,51.025568
5668,4.720808,50.88675
5669,4.912155,51.027729
5670,4.512934,50.825606
5671,5.112435,51.007484
5672,4.836652,50.983843
5673,4.572775,50.968015
5674,5.028524,50.920881
5675,4.702381,50.867386
5676,4.66143,50.952078
5677,4.941731,50.978367
5678,4.797909,50.85997
5679,4.622359,50.813056
5680,4.703928,50.86098
5681,4.7027,50.877135
5682,4.649148,50.829209
5683,4.826241,50.990824
5684,4.434235,50.830597
5685,4.700612,50.880245
5686,4.551385,50.81435
5687,4.716249,50.865024
5688,4.689612,50.874757
5689,4.702881,50.85709
5690,4.730324,50.814528
5691,4.831354,50.989106
5692,5.092266,50.752626
